Predicted Age,Actual Age
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
2.4933315243331813,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
7.194257143709375,0
6.038535482856564,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
5.968498470818332,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.046627347249391,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
12.879726746411338,0
5.964671288527095,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
7.48770188589169,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.53474537099513,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
9.187886341819555,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
5.968498470818332,0
2.4933315243331813,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.964671288527095,0
2.4933315243331813,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
2.4933315243331813,0
2.4933315243331813,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
7.194257143709375,0
7.194257143709375,0
5.964671288527095,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
9.118714032861728,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
4.4409756811392285,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
2.4933315243331813,0
6.53474537099513,0
1.940603315310167,0
7.194257143709375,0
2.4933315243331813,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
10.736277420044027,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
5.968498470818332,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
4.4409756811392285,0
10.736277420044027,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
6.53474537099513,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
9.118714032861728,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
2.4933315243331813,0
6.038535482856564,0
7.194257143709375,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
5.968498470818332,0
5.968498470818332,0
1.940603315310167,0
6.038535482856564,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,0
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
35.6942127669465,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
11.694336422342305,1
1.940603315310167,1
2.4933315243331813,1
10.338352163871502,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
7.194257143709375,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
16.287916241784956,1
16.287916241784956,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
6.038535482856564,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
21.048118632400026,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
5.968498470818332,1
2.4933315243331813,1
4.4409756811392285,1
6.038535482856564,1
2.4933315243331813,1
6.53474537099513,1
7.194257143709375,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
12.879726746411338,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
3.7949654876921524,1
6.53474537099513,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
6.53474537099513,1
5.968498470818332,1
16.287916241784956,1
35.6942127669465,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
4.4409756811392285,1
11.694336422342305,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.53474537099513,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
6.53474537099513,1
6.038535482856564,1
2.4933315243331813,1
1.940603315310167,1
7.194257143709375,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
16.287916241784956,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
12.879726746411338,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
5.968498470818332,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.53474537099513,1
2.4933315243331813,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
5.968498470818332,1
2.4933315243331813,1
1.940603315310167,1
35.6942127669465,1
7.194257143709375,1
6.53474537099513,1
7.664190734431688,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
7.194257143709375,1
7.194257143709375,1
2.4933315243331813,1
1.940603315310167,1
35.6942127669465,1
1.940603315310167,1
1.940603315310167,1
10.736277420044027,1
1.940603315310167,1
6.53474537099513,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
6.53474537099513,1
12.879726746411338,1
1.940603315310167,1
21.048118632400026,1
6.53474537099513,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
7.48770188589169,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
16.287916241784956,1
6.038535482856564,1
1.940603315310167,1
7.194257143709375,1
10.373276665888588,1
35.6942127669465,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
5.968498470818332,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
2.4933315243331813,1
1.940603315310167,1
16.287916241784956,1
6.7462841579901305,1
2.4933315243331813,1
1.940603315310167,1
3.7949654876921524,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
17.58955020514393,1
1.940603315310167,1
7.194257143709375,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
5.968498470818332,1
6.038535482856564,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
12.879726746411338,1
12.879726746411338,1
5.968498470818332,1
5.968498470818332,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.964671288527095,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
7.194257143709375,1
1.940603315310167,1
7.194257143709375,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
5.968498470818332,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
26.064400688903554,1
1.940603315310167,1
10.736277420044027,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
7.194257143709375,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
5.968498470818332,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
7.664190734431688,1
2.4933315243331813,1
1.940603315310167,1
2.4933315243331813,1
2.4933315243331813,1
6.53474537099513,1
6.53474537099513,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
35.6942127669465,1
2.4933315243331813,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
6.038535482856564,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
7.194257143709375,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
4.4409756811392285,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
7.194257143709375,1
17.58955020514393,1
1.940603315310167,1
7.194257143709375,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
7.087473580018145,1
5.968498470818332,1
5.968498470818332,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
3.7949654876921524,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
1.940603315310167,1
2.4933315243331813,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
5.964671288527095,1
1.940603315310167,1
1.940603315310167,1
10.736277420044027,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
7.48770188589169,1
2.4933315243331813,1
11.694336422342305,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
4.4409756811392285,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
4.4409756811392285,1
6.53474537099513,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
5.968498470818332,1
6.038535482856564,1
6.53474537099513,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.53474537099513,1
2.4933315243331813,1
2.4933315243331813,1
7.194257143709375,1
10.373276665888588,1
10.338352163871502,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
8.849581058500721,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
3.7949654876921524,1
1.940603315310167,1
7.087473580018145,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
10.736277420044027,1
1.940603315310167,1
16.287916241784956,1
16.287916241784956,1
6.53474537099513,1
2.4933315243331813,1
2.4933315243331813,1
6.038535482856564,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
7.194257143709375,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
2.4933315243331813,1
17.58955020514393,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
16.287916241784956,1
6.038535482856564,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
6.53474537099513,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
7.664190734431688,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
28.47918876408608,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
5.968498470818332,1
6.038535482856564,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
6.53474537099513,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
11.694336422342305,1
1.940603315310167,1
17.58955020514393,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
10.338352163871502,1
1.940603315310167,1
2.4933315243331813,1
2.4933315243331813,1
4.4409756811392285,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
6.038535482856564,1
2.4933315243331813,1
5.968498470818332,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
21.048118632400026,1
1.940603315310167,1
7.194257143709375,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
12.879726746411338,1
10.736277420044027,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
6.038535482856564,1
2.4933315243331813,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
2.4933315243331813,1
5.968498470818332,1
10.736277420044027,1
6.53474537099513,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
6.038535482856564,1
6.038535482856564,1
6.038535482856564,1
2.4933315243331813,1
4.4409756811392285,1
6.038535482856564,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
17.58955020514393,1
5.968498470818332,1
1.940603315310167,1
1.940603315310167,1
12.879726746411338,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
1.940603315310167,1
11.694336422342305,1
1.940603315310167,1
5.968498470818332,1
1.940603315310167,1
6.038535482856564,1
4.4409756811392285,1
5.964671288527095,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
13.713125841302945,1
1.940603315310167,1
1.940603315310167,1
7.194257143709375,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
1.940603315310167,1
6.53474537099513,1
1.940603315310167,1
21.048118632400026,1
1.940603315310167,1
2.4933315243331813,1
1.940603315310167,1
2.4933315243331813,1
6.038535482856564,1
2.4933315243331813,1
6.038535482856564,1
1.940603315310167,1
7.48770188589169,1
20.451619558600584,1
6.038535482856564,1
1.940603315310167,1
6.038535482856564,1
1.940603315310167,1
10.736277420044027,1
7.087473580018145,1
1.940603315310167,1
